,YearBuilt,NumberofBuildings,PropertyGFATotal,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),Electricity(kBtu),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2),Latitude,Longitude,DataYear_2014,DataYear_2015,DataYear_2016,BuildingType_Campus,BuildingType_Multifamily Housing,BuildingType_NonResidential,PrimaryPropertyType_Bank Branch,PrimaryPropertyType_Courthouse,PrimaryPropertyType_Distribution Center,PrimaryPropertyType_Financial Office,PrimaryPropertyType_Hospital,PrimaryPropertyType_Hotel,PrimaryPropertyType_K-12 School,PrimaryPropertyType_Medical Office,PrimaryPropertyType_Mixed Use Property,PrimaryPropertyType_Multifamily Housing,PrimaryPropertyType_Office,PrimaryPropertyType_Residence Hall/Dormitory,PrimaryPropertyType_Retail Store,PrimaryPropertyType_Senior Care Community,PrimaryPropertyType_Supermarket/Grocery Store,PrimaryPropertyType_Wholesale Club/Supercenter,PrimaryPropertyType_Worship Facility
3570,-0.3968711471318177,-0.1859171842970881,-0.5172254415796299,-0.29633273520628894,-0.2076441695132058,-0.6885764637882712,-0.6507205341253572,-0.5001310799483051,-0.535720715832342,-0.3227703688796865,-0.5247765167099918,-0.7416540368766604,1.3394396003704776,-0.20196127658587146,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3571,-1.3097428210160138,-0.1859171842970881,-0.6173777014474493,0.3149109385017125,0.4053886868194184,0.18974285406197994,0.23972940747203486,-0.5189639810358679,-0.4660334561124674,-0.4544845538022125,-0.4912788981479796,0.11659602220196097,0.12046190034164209,0.3537277525927932,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3572,-1.3097428210160138,-0.1859171842970881,-0.39802791455215725,-0.08073042120746655,-0.15947730222992812,0.9145596059453468,0.8852799980432163,-0.3685478674039523,-0.017936741297173497,-0.3520264683891799,-0.17148883386159344,0.9075323511567687,0.3047893187904389,0.3775400641497441,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3573,-0.7288244830897072,-0.1859171842970881,-0.47530181160331675,-0.8875720705020286,-0.8994955359457388,-0.7678691799830855,-0.783929386147982,-0.5614727574092756,-0.47174140769591694,-0.5376724333359086,-0.510952738714903,-0.7584824694076139,0.8463871008813347,-0.06955661318714211,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3574,1.2075699766646482,-0.1859171842970881,-0.5341151046955352,-0.134075323640165,-0.13977267470495108,-0.16910751538378224,-0.2080572720194041,-0.49171181907819395,-0.44137938814323274,-0.4287307208112147,-0.46637606329595743,-0.2031441958861529,0.4489470346177544,-0.30767972875694316,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3575,0.18404719079448892,-0.1859171842970881,-0.6709618105856331,-1.0075981009755997,-1.0286703163872561,-1.0484434065185826,-1.071865443212271,-0.6647606029149544,-0.5722997871440906,-0.6259323254989673,-0.6094421483146947,-1.0445658224338208,1.6135857160185898,-0.26067094128665996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3576,0.35002385877343367,-0.1859171842970881,-0.24978847246126268,-0.274105692525998,-0.24705342456316015,0.3645934590043912,0.47745597415856517,-0.29230046757866435,-0.014979495394753836,-0.5634141527850303,-0.1404554539856623,0.35219407763530775,0.573929634482524,0.023639847561543713,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3577,-1.1714289310335597,-0.1859171842970881,-0.42399078556322956,-0.994261875367425,-1.0199127041539329,-0.8136149777877861,-0.8515584956363915,-0.5559480901863746,-0.450119180214339,-0.5542882025048054,-0.4961873410592792,-0.7921393344695205,-0.1394532478134801,0.10041402447786969,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3578,-1.282080043019523,-0.1859171842970881,-0.30071427648592725,-0.527493979081315,-0.4878877609795482,-0.9254380390881654,-0.9140641877393155,-0.391521144644978,-0.5376660293070897,-0.08851357543452777,-0.48416666454181073,-0.960423659779054,0.573929634482524,0.023639847561543713,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3579,1.235232754661139,-0.1859171842970881,-0.6737375947535011,-0.25632405838176525,-0.3324401438380615,-0.5594716566505606,-0.6005110437475986,-0.6156626560890033,-0.5582602498798492,-0.5396314310756833,-0.5823555572286657,-0.6070265766290336,1.3310790573377478,-0.974835009448093,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3580,1.096918864678685,-0.1859171842970881,-0.649903007075863,-0.7453189973481664,-0.7593737402125676,-0.6133500407316526,-0.6425230663085804,-0.6351802235810944,-0.5269614455368086,-0.6223813213171064,-0.5715569828238065,-0.6070265766290336,0.573929634482524,0.023639847561543713,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3581,-1.1714289310335597,-0.1859171842970881,-0.6307347967197983,-0.35856845471110355,-0.24267461844649849,-0.8746093748607202,-0.8238920417547695,-0.5912047929610595,-0.5840753675054958,-0.45354529067295474,-0.5880453441136009,-0.9267667947171474,-1.2228939142461364,1.0582437290028388,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3582,-1.3097428210160138,-0.1859171842970881,-0.6820430906888542,1.2306650969296997,1.432218721176564,-0.058301027367952174,0.05221233116326288,-0.5280003345145803,-0.5837047147002264,-0.31919578138592336,-0.5635431984788276,-0.21997262841710621,-0.9524348582232581,0.886836141502036,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3583,1.1522444206716667,-0.1859171842970881,-0.6404063281708344,0.16154434400770473,0.256509278852924,-0.07151648006708773,-0.021564879187729206,-0.5554762003985197,-0.5078258975732038,-0.4774812005518005,-0.5297450630038787,-0.1358304657623394,0.24452724638433906,-0.052723772259133724,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3584,1.2075699766646482,-0.1859171842970881,-0.6093863936807034,0.7305566366231535,0.7863448189689779,0.3666266055734889,0.37088889254046525,-0.47074334739376245,-0.46426349611750584,-0.35393863615648447,-0.47170522988536845,0.26805191498054093,1.3394396003704776,-0.20196127658587146,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3585,-1.1161033750405782,-0.1859171842970881,-0.650372923293258,-0.07406230840337934,0.033190166903182286,-0.7414382745848141,-0.6917078732092418,-0.5834500963432223,-0.5865722087933686,-0.43372220289768026,-0.5865227250880548,-0.8089677670004739,-1.2228939142461364,1.0582437290028388,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3586,-1.4480567109984677,-0.1859171842970881,-0.48508809003767017,-0.8320044638013011,-0.8819803114790924,-0.8064989647959439,-0.8863977338576934,-0.5577273729055298,-0.49242004290057745,-0.5025199742961154,-0.5215910374328626,-0.8089677670004739,-0.1394532478134801,0.10041402447786969,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
